0	['O', 'B-A3', 'I-A3', 'O', 'O', 'B-V', 'B-A1', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['apparently', 'hela', 'cells', 'have', 'either', '#initiated', 'transcription', 'at', 'multiple', 'sites', 'within', 'rps14', 'exon', '1', ',', 'or', 'capped', '5', 'oligonucleotides', 'which', 'were', 'removed', 'from', 'most', 's14', 'mrnas', 'posttranscription', '.']
1	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'I-A2', 'O', 'O', 'O', 'O', 'O']	['transcription', 'of', 'the', 'divergently', 'transcribed', 'glptq', 'and', 'glpacb', 'operons', 'has', 'been', '#initiated', 'from', 'sites', 'separated', 'by', '132', 'base', 'pairs', '(bp)', 'of', 'dna', 'at', 'the', 'g', 'residue', 'of', 'the', 'upstream', 'gatc', 'sequence', '.']
2	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'B-A2', 'O', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['transcription', 'of', 'ptsg', 'encoding', 'glucose-specific', 'permease', 'can', 'be', '#initiated', 'from', 'from', 'two', 'promoters', ',', 'p1', 'and', 'p2', 'at', 'the', 'g', 'residue', 'of', 'the', 'upstream', 'gatc', 'sequence', '.']
3	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A2', 'I-A2', 'O', 'B-A1', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A2', 'O', 'O']	['tumours', 'with', 'breakpoints', 'just', '5', 'to', 'exon', '1', ',', 'or', 'distant', 'from', 'c-myc', ',', 'have', 'normal', 'c-myc', 'mrnas', 'of', '2', '.25', 'and', '2', '.4', 'kb', ',', 'which', 'differ', 'at', 'their', '5', 'ends', ',', 'while', 'tumours', 'with', 'breakpoints', 'within', 'exon', '1', 'or', 'intron', '1', 'alter', 'c-myc', 'mrnas', 'that', 'may', 'have', 'been', '#initiated', 'within', 'intron', '1', '.']
4	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'B-V', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'O']	['sxl', 'was', 'a', 'key', 'regulator', 'of', 'sex', 'determination', 'and', 'dosage', 'compensation', ',', 'whose', 'transcription', 'is', 'able', 'to', 'be', '#initiated', 'only', 'in', 'female', 'blastoderm', 'embryos', '.']
5	['B-A1', 'I-A1', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['c-myc', 'mrnas', 'being', '#initiated', 'from', 'intron', '1', 'gives', 'rise', 'to', 'a', 'protein', 'of', '45', 'kda', ',', 'which', 'existed', 'as', 'multiple', 'phosphorylated', 'isoforms', 'in', 'resting', 'cells', '.']
6	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['i', 'kappa', 'b-epsilon', 'translation', 'will', 'be', '#initiated', 'from', 'an', 'internal', 'atg', 'codon', 'at', 'the', 'g', 'residue', 'of', 'the', 'upstream', 'gatc', 'sequence', '.']
7	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['transcription', 'of', 'the', 'divergently', 'transcribed', 'glptq', 'and', 'glpacb', 'operons', 'being', '#initiated', 'from', 'sites', 'separated', 'by', '132', 'base', 'pairs', '(bp)', 'of', 'dna', 'gives', 'rise', 'to', 'a', 'protein', 'of', '45', 'kda', ',', 'which', 'existed', 'as', 'multiple', 'phosphorylated', 'isoforms', 'in', 'resting', 'cells', '.']
8	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['i', 'kappa', 'b-epsilon', 'translation', 'is', '#initiated', 'from', 'an', 'internal', 'atg', 'codon', 'at', 'the', 'g', 'residue', 'of', 'the', 'upstream', 'gatc', 'sequence', '.']
9	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'B-A2', 'O', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['transcription', 'of', 'ptsg', 'encoding', 'glucose-specific', 'permease', 'which', 'may', 'be', '#initiated', 'from', 'from', 'two', 'promoters', ',', 'p1', 'and', 'p2', 'to', 'give', 'rise', 'to', 'a', 'protein', 'of', '45', 'kda', ',', 'which', 'existed', 'as', 'multiple', 'phosphorylated', 'isoforms', 'in', 'resting', 'cells', '.']
